Date,SPY,XLF,BKX
2005-03-14,81.95198059082031,15.839877128601074,100.88999938964844
2005-03-15,81.27544403076172,15.733746528625488,100.06999969482422
2005-03-16,80.58546447753906,15.57455062866211,99.16999816894531
2005-03-17,80.74786376953125,15.532096862792969,98.44000244140625
2005-03-18,80.50806427001953,15.454744338989258,98.12999725341797
2005-03-21,80.2092056274414,15.316038131713867,97.2300033569336
2005-03-22,79.39424133300781,15.033300399780273,95.5199966430664
2005-03-23,79.46217346191406,15.065312385559082,95.6500015258789
2005-03-24,79.55721282958984,14.99062442779541,95.30000305175781
2005-03-28,79.67269134521484,15.097314834594727,95.70999908447266
2005-03-29,79.14295196533203,15.043972969055176,95.16999816894531
2005-03-30,80.26358795166016,15.230690002441406,96.44000244140625
2005-03-31,80.11412811279297,15.145331382751465,96.55000305175781
2005-04-01,79.75420379638672,14.937273979187012,95.83999633789062
2005-04-04,79.88999938964844,15.043972969055176,95.91000366210938
2005-04-05,80.27037811279297,15.08664608001709,96.33000183105469
2005-04-06,80.548828125,15.188006401062012,97.12999725341797
2005-04-07,80.9834976196289,15.246691703796387,97.30000305175781
2005-04-08,80.14130401611328,15.10798454284668,96.58999633789062
2005-04-11,80.20243835449219,15.139992713928223,96.83000183105469
2005-04-12,80.6167221069336,15.348045349121094,97.95999908447266
2005-04-13,79.66592407226562,15.123992919921875,96.69999694824219
2005-04-14,78.62680053710938,14.953276634216309,95.36000061035156
2005-04-15,77.52655029296875,14.793243408203125,94.54000091552734
2005-04-18,77.76422119140625,14.915934562683105,95.7300033569336
2005-04-19,78.3823013305664,14.937273979187012,96.13999938964844
2005-04-20,77.28882598876953,14.750556945800781,94.76000213623047
2005-04-21,78.7897720336914,14.835911750793457,95.23999786376953
2005-04-22,78.49095916748047,14.798575401306152,95.16000366210938
2005-04-25,79.00712585449219,14.985292434692383,96.23999786376953
2005-04-26,78.2396469116211,14.899930953979492,95.87000274658203
2005-04-27,78.5452651977539,15.10798454284668,97.08999633789062
2005-04-28,77.56050872802734,14.942606925964355,96.11000061035156
2005-04-29,78.61318969726562,15.171996116638184,97.38999938964844
2005-05-02,79.0546875,15.209354400634766,97.95999908447266
2005-05-03,79.19046020507812,15.225350379943848,97.93000030517578
2005-05-04,79.80174255371094,15.51876163482666,99.26000213623047
2005-05-05,79.77456665039062,15.449413299560547,98.68000030517578
2005-05-06,79.52328491210938,15.337379455566406,97.69000244140625
2005-05-09,80.01904296875,15.47075080871582,98.55000305175781
2005-05-10,79.19046020507812,15.268027305603027,97.44999694824219
2005-05-11,79.62515258789062,15.337379455566406,97.8499984741211
2005-05-12,78.7490234375,15.193338394165039,97.02999877929688
2005-05-13,78.59284210205078,15.059981346130371,96.37000274658203
2005-05-16,79.3263168334961,15.326704978942871,98.12000274658203
2005-05-17,79.85606384277344,15.422736167907715,98.75
2005-05-18,80.6778564453125,15.604114532470703,100.12999725341797
2005-05-19,81.0174331665039,15.620115280151367,100.02999877929688
2005-05-20,80.90199279785156,15.604114532470703,99.62999725341797
2005-05-23,81.35021209716797,15.625460624694824,99.4800033569336
2005-05-24,81.16007232666016,15.572103500366211,99.18000030517578
2005-05-25,81.09893035888672,15.51876163482666,98.79000091552734
2005-05-26,81.53362274169922,15.620115280151367,99.19000244140625
2005-05-27,81.66939544677734,15.646801948547363,99.05000305175781
2005-05-31,81.14647674560547,15.620115280151367,98.48999786376953
2005-06-01,81.83921813964844,15.742815017700195,99.4800033569336
2005-06-02,82.01583099365234,15.70014476776123,99.27999877929688
2005-06-03,81.60150146484375,15.620115280151367,98.62000274658203
2005-06-06,81.52680969238281,15.657464981079102,98.66999816894531
2005-06-07,81.58792114257812,15.646801948547363,98.37999725341797
2005-06-08,81.43853759765625,15.657464981079102,98.55000305175781
2005-06-09,81.8256607055664,15.705473899841309,98.52999877929688
2005-06-10,81.63546752929688,15.657464981079102,98.30000305175781
2005-06-13,81.8935546875,15.657464981079102,98.2300033569336
2005-06-14,82.08372497558594,15.70014476776123,98.2699966430664
2005-06-15,82.23994445800781,15.737483024597168,98.9800033569336
2005-06-16,82.45044708251953,15.81750774383545,99.19000244140625
2005-06-17,82.75595092773438,15.90068531036377,99.70999908447266
2005-06-20,82.7832260131836,15.863115310668945,99.62000274658203
2005-06-21,82.83094024658203,15.922150611877441,99.62000274658203
2005-06-22,82.89917755126953,15.90068531036377,99.93000030517578
2005-06-23,81.73307800292969,15.755794525146484,98.77999877929688
2005-06-24,81.13302612304688,15.728964805603027,98.62999725341797
2005-06-27,81.24896240234375,15.723605155944824,98.33999633789062
2005-06-28,81.93086242675781,15.841652870178223,99.3499984741211
2005-06-29,81.71266174316406,15.916787147521973,99.47000122070312
2005-06-30,81.2694091796875,15.8148193359375,99.05999755859375
2005-07-01,81.508056640625,15.830924034118652,98.91000366210938
2005-07-05,82.16271209716797,15.959717750549316,99.47000122070312
2005-07-06,81.47399139404297,15.841652870178223,98.55000305175781
2005-07-07,81.79446411132812,15.873851776123047,98.55999755859375
2005-07-08,82.72872924804688,16.034839630126953,99.61000061035156
2005-07-11,83.15147399902344,16.10460090637207,100.08000183105469
2005-07-12,83.36968231201172,16.10460090637207,100.5
2005-07-13,83.48560333251953,16.174375534057617,101.05999755859375
2005-07-14,83.81295013427734,16.25486946105957,101.51000213623047
2005-07-15,83.76517486572266,16.297794342041016,101.88999938964844
2005-07-18,83.4310531616211,16.126075744628906,100.75
2005-07-19,83.88793182373047,16.120708465576172,100.58000183105469
2005-07-20,84.17432403564453,16.179737091064453,101.23999786376953
2005-07-21,83.68336486816406,16.093873977661133,100.88999938964844
2005-07-22,84.2425537109375,16.179737091064453,101.41999816894531
2005-07-25,84.00385284423828,16.115346908569336,101.0999984741211
2005-07-26,84.10614776611328,16.136812210083008,101.26000213623047
2005-07-27,84.41297912597656,16.158279418945312,100.80000305175781
2005-07-28,84.94486999511719,16.206573486328125,100.91000366210938
2005-07-29,84.37891387939453,16.061681747436523,99.87999725341797
2005-08-01,84.3175048828125,16.061681747436523,100.08999633789062
2005-08-02,84.82213592529297,16.179737091064453,100.66000366210938
2005-08-03,85.04716491699219,16.201210021972656,100.66999816894531
2005-08-04,84.3652572631836,16.088512420654297,99.94999694824219
2005-08-05,83.79243469238281,15.906046867370605,98.87999725341797
2005-08-08,83.6356201171875,15.841652870178223,98.58000183105469
2005-08-09,84.14022827148438,15.943608283996582,98.97000122070312
2005-08-10,84.09928894042969,15.927515029907227,98.61000061035156
2005-08-11,84.4334716796875,15.986544609069824,99.19000244140625
2005-08-12,83.91519927978516,15.943608283996582,98.88999938964844
2005-08-15,84.4334716796875,16.018741607666016,99.63999938964844
2005-08-16,83.3355941772461,15.91142463684082,99.0999984741211
2005-08-17,83.32877349853516,15.94897747039795,99.16999816894531
2005-08-18,83.32194519042969,15.938253402709961,99.36000061035156
2005-08-19,83.51287841796875,15.965076446533203,99.6500015258789
2005-08-22,83.51287841796875,16.008014678955078,99.91000366210938
2005-08-23,83.35604858398438,15.906046867370605,99.05999755859375
2005-08-24,82.61275482177734,15.723605155944824,98.08999633789062
2005-08-25,82.9128189086914,15.804091453552246,98.37000274658203
2005-08-26,82.34685516357422,15.637728691101074,97.13999938964844
2005-08-29,82.98097229003906,15.761160850524902,97.87000274658203
2005-08-30,82.54454803466797,15.621634483337402,97.20999908447266
2005-08-31,83.58794403076172,15.79872989654541,98.16999816894531
2005-09-01,83.5264892578125,15.836289405822754,98.52999877929688
2005-09-02,83.37654876708984,15.82555866241455,98.38999938964844
2005-09-06,84.35163879394531,16.018741607666016,99.36000061035156
2005-09-07,84.49482727050781,15.981182098388672,99.26000213623047
2005-09-08,84.21524810791016,15.889961242675781,98.55000305175781
2005-09-09,84.96533966064453,16.029476165771484,98.91999816894531
2005-09-12,84.79486083984375,16.077777862548828,98.80000305175781
2005-09-13,84.32437896728516,15.943608283996582,98.0
2005-09-14,84.0174789428711,15.927515029907227,97.80000305175781
2005-09-15,83.9765625,15.938253402709961,97.47000122070312
2005-09-16,84.5737075805664,16.166027069091797,99.31999969482422
2005-09-19,84.29297637939453,16.020292282104492,98.31999969482422
2005-09-20,83.58073425292969,15.933930397033691,97.75
2005-09-21,82.80006408691406,15.669453620910645,96.19999694824219
2005-09-22,83.09454345703125,15.788193702697754,96.55999755859375
2005-09-23,83.16304016113281,15.842175483703613,96.7300033569336
2005-09-26,83.25890350341797,15.755809783935547,96.23999786376953
2005-09-27,83.23835754394531,15.80979061126709,96.23999786376953
2005-09-28,83.32051086425781,15.680243492126465,95.5999984741211
2005-09-29,83.9985122680664,15.97171688079834,96.76000213623047
2005-09-30,84.25871276855469,15.933930397033691,96.1500015258789
2005-10-03,83.95738220214844,15.896149635314941,96.2300033569336
2005-10-04,83.0123519897461,15.696433067321777,95.05999755859375
2005-10-05,81.92350006103516,15.63166618347168,94.54000091552734
2005-10-06,81.62904357910156,15.674837112426758,94.91999816894531
2005-10-07,81.90985107421875,15.7288179397583,95.12000274658203
2005-10-10,81.21817779541016,15.561491966247559,94.25
2005-10-11,81.10175323486328,15.51291275024414,93.66000366210938
2005-10-12,80.4648666381836,15.442739486694336,93.2699966430664
2005-10-13,80.41694641113281,15.51830768585205,93.95999908447266
2005-10-14,81.2660903930664,15.691039085388184,95.2300033569336
2005-10-17,81.56742858886719,15.707228660583496,95.0999984741211
2005-10-18,80.68401336669922,15.583085060119629,94.55999755859375
2005-10-19,82.02625274658203,15.896149635314941,96.45999908447266
2005-10-20,80.5813217163086,15.755809783935547,95.87000274658203
2005-10-21,80.89630889892578,15.84757137298584,96.4000015258789
2005-10-24,82.1495132446289,16.1606388092041,97.81999969482422
2005-10-25,81.98516845703125,16.068872451782227,97.33000183105469
2005-10-26,81.74546813964844,16.176834106445312,97.70999908447266
2005-10-27,80.87576293945312,16.08506965637207,97.44000244140625
2005-10-28,82.03994750976562,16.3603515625,99.23999786376953
2005-10-31,82.26589965820312,16.419721603393555,99.5
2005-11-01,82.512451171875,16.3603515625,99.0199966430664
2005-11-02,83.37529754638672,16.495296478271484,99.68000030517578
2005-11-03,83.73140716552734,16.506086349487305,99.29000091552734
2005-11-04,83.62181854248047,16.5330753326416,99.80000305175781
2005-11-07,83.70401763916016,16.673412322998047,100.73999786376953
2005-11-08,83.70401763916016,16.624835968017578,100.33000183105469
2005-11-09,83.81358337402344,16.668018341064453,101.0199966430664
2005-11-10,84.4641342163086,17.002670288085938,103.11000061035156
2005-11-11,84.75180053710938,17.062044143676758,103.58000183105469
2005-11-14,84.703857421875,17.07284164428711,103.26000213623047
2005-11-15,84.39569854736328,16.91631507873535,102.30999755859375
2005-11-16,84.56689453125,16.824548721313477,101.87000274658203
2005-11-17,85.35440826416016,17.024263381958008,103.05000305175781
2005-11-18,85.68999481201172,17.11063003540039,103.69000244140625
2005-11-21,86.12137603759766,17.19159507751465,104.22000122070312
2005-11-22,86.4911880493164,17.342727661132812,104.87999725341797
2005-11-23,86.99111938476562,17.47766876220703,105.58000183105469
2005-11-25,87.05960083007812,17.51544189453125,105.83999633789062
2005-11-28,86.4432601928711,17.434490203857422,105.45999908447266
2005-11-29,86.34737396240234,17.423683166503906,105.31999969482422
2005-11-30,85.88174438476562,17.202390670776367,103.62000274658203
2005-12-01,86.75826263427734,17.29414939880371,104.3499984741211
2005-12-02,86.86784362792969,17.331933975219727,104.47000122070312
2005-12-05,86.68294525146484,17.299551010131836,104.43000030517578
2005-12-06,86.84727478027344,17.245569229125977,104.41999816894531
2005-12-07,86.34050750732422,17.105228424072266,103.41000366210938
2005-12-08,86.28577423095703,17.09443473815918,103.1500015258789
2005-12-09,86.5117416381836,17.218578338623047,104.12000274658203
2005-12-12,86.59391784667969,17.14301300048828,103.63999938964844
2005-12-13,87.1828384399414,17.364307403564453,105.0
2005-12-14,87.52525329589844,17.429088592529297,105.77999877929688
2005-12-15,87.2718734741211,17.331933975219727,105.31999969482422
2005-12-16,86.99099731445312,17.374309539794922,105.79000091552734
2005-12-19,86.54350280761719,17.222183227539062,104.91999816894531
2005-12-20,86.62610626220703,17.298236846923828,104.93000030517578
2005-12-21,86.76380920410156,17.347137451171875,105.4800033569336
2005-12-22,87.21817779541016,17.466655731201172,105.8499984741211
2005-12-23,87.26634216308594,17.48838996887207,105.98999786376953
2005-12-27,86.3782958984375,17.35257911682129,105.11000061035156
2005-12-28,86.57105255126953,17.314544677734375,104.69999694824219
2005-12-29,86.18550872802734,17.298236846923828,104.31999969482422
2005-12-30,85.71737670898438,17.205896377563477,103.83999633789062
2006-01-03,87.22504425048828,17.49382972717285,105.54000091552734
2006-01-04,87.63813018798828,17.477519989013672,105.2699966430664
2006-01-05,87.69319915771484,17.537282943725586,105.54000091552734
2006-01-06,88.42292785644531,17.640522003173828,105.93000030517578
2006-01-09,88.6501235961914,17.689411163330078,106.20999908447266
2006-01-10,88.7396469116211,17.705713272094727,106.02999877929688
2006-01-11,89.02186584472656,17.803495407104492,106.18000030517578
2006-01-12,88.6707992553711,17.678544998168945,105.16000366210938
2006-01-13,88.58819580078125,17.66768455505371,105.4800033569336
2006-01-17,88.34724426269531,17.48296356201172,104.51000213623047
2006-01-18,87.9961166381836,17.43406867980957,104.55000305175781
2006-01-19,88.33344268798828,17.37973403930664,103.55000305175781
2006-01-20,86.72248840332031,17.01573371887207,101.44000244140625
2006-01-23,87.03227233886719,17.05919647216797,101.66999816894531
2006-01-24,87.12178802490234,17.135263442993164,101.9800033569336
2006-01-25,87.19750213623047,17.16786003112793,102.58999633789062
2006-01-26,87.67942810058594,17.461233139038086,104.22000122070312
2006-01-27,88.49172973632812,17.477519989013672,104.16000366210938
2006-01-30,88.42292785644531,17.423200607299805,103.75
2006-01-31,87.77579498291016,17.358003616333008,103.36000061035156
2006-02-01,88.3885269165039,17.347137451171875,103.13999938964844
2006-02-02,87.36273193359375,17.227617263793945,102.25
2006-02-03,86.92903900146484,17.15699005126953,101.80000305175781
2006-02-06,87.15619659423828,17.205896377563477,101.93000030517578
2006-02-07,86.3851547241211,17.091793060302734,101.58999633789062
2006-02-08,87.16999053955078,17.200458526611328,102.4000015258789
2006-02-09,87.02540588378906,17.24391746520996,102.58999633789062
2006-02-10,87.18376159667969,17.34170150756836,103.18000030517578
2006-02-13,87.02540588378906,17.276512145996094,102.88999938964844
2006-02-14,87.9478988647461,17.48296356201172,104.29000091552734
2006-02-15,88.25772857666016,17.586185455322266,104.93000030517578
2006-02-16,88.91861724853516,17.689411163330078,105.80000305175781
2006-02-17,88.67765045166016,17.618776321411133,105.44999694824219
2006-02-21,88.45734405517578,17.56446075439453,105.06999969482422
2006-02-22,88.99433135986328,17.895864486694336,107.33000183105469
2006-02-23,88.863525390625,17.830669403076172,107.0
2006-02-24,89.0907211303711,17.86868667602539,107.33999633789062
2006-02-27,89.1251449584961,17.90129280090332,107.26000213623047
2006-02-28,88.27838897705078,17.727439880371094,106.29000091552734
2006-03-01,89.06316375732422,17.819795608520508,106.77999877929688
2006-03-02,89.0562973022461,17.711143493652344,106.11000061035156
2006-03-03,88.64325714111328,17.66768455505371,105.6500015258789
2006-03-06,88.2370376586914,17.613357543945312,105.20999908447266
2006-03-07,88.09937286376953,17.673114776611328,105.83000183105469
2006-03-08,88.28524780273438,17.68398666381836,106.0199966430664
2006-03-09,87.69319915771484,17.575321197509766,105.18000030517578
2006-03-10,88.52617645263672,17.732879638671875,106.11000061035156
2006-03-13,88.6914291381836,17.738311767578125,106.4000015258789
2006-03-14,89.62080383300781,17.94475746154785,107.45999908447266
2006-03-15,90.02012634277344,17.966487884521484,107.56999969482422
2006-03-16,90.20598602294922,18.026254653930664,107.93000030517578
2006-03-17,90.28131866455078,18.079233169555664,108.2300033569336
2006-03-20,90.13618469238281,18.09015655517578,108.29000091552734
2006-03-21,89.56944274902344,17.90991973876953,107.61000061035156
2006-03-22,90.11546325683594,18.051918029785156,108.43000030517578
2006-03-23,89.92881774902344,17.96452522277832,107.91999816894531
2006-03-24,89.99795532226562,17.959064483642578,107.87000274658203
2006-03-27,89.86661529541016,17.948139190673828,107.73999786376953
2006-03-28,89.31368255615234,17.80066680908203,106.6500015258789
2006-03-29,89.87348937988281,17.88260269165039,106.70999908447266
2006-03-30,89.7145767211914,17.773353576660156,106.08999633789062
2006-03-31,89.73529815673828,17.778825759887695,106.2300033569336
2006-04-03,89.6661605834961,17.806133270263672,106.2300033569336
2006-04-04,90.23985290527344,17.997299194335938,107.5199966430664
2006-04-05,90.5509033203125,18.030073165893555,107.81999969482422
2006-04-06,90.4541015625,17.96452522277832,107.55000305175781
2006-04-07,89.53484344482422,17.795211791992188,106.80000305175781
2006-04-10,89.67308807373047,17.827980041503906,106.9800033569336
2006-04-11,88.9128189086914,17.67503547668457,106.2699966430664
2006-04-12,89.07868194580078,17.713281631469727,106.33000183105469
2006-04-13,88.9611587524414,17.740589141845703,106.76000213623047
2006-04-17,88.92662048339844,17.724197387695312,106.69000244140625
2006-04-18,90.33663177490234,18.051918029785156,108.94999694824219
2006-04-19,90.50939178466797,18.07377052307129,108.51000213623047
2006-04-20,90.63385009765625,18.112003326416016,108.61000061035156
2006-04-21,90.64763641357422,18.09015655517578,108.51000213623047
2006-04-24,90.48180389404297,18.095619201660156,108.33999633789062
2006-04-25,90.10853576660156,17.98637580871582,107.88999938964844
2006-04-26,90.12922668457031,18.09015655517578,108.55000305175781
2006-04-27,90.56472778320312,18.374181747436523,110.69000244140625
2006-04-28,90.86883544921875,18.548961639404297,112.80000305175781
2006-05-01,90.12922668457031,18.259479522705078,112.80000305175781
2006-05-02,90.80663299560547,18.374181747436523,110.73999786376953
2006-05-03,90.46794891357422,18.357799530029297,111.4000015258789
2006-05-04,90.79278564453125,18.39603042602539,111.9000015258789
2006-05-05,91.59455108642578,18.65821075439453,113.29000091552734
2006-05-08,91.48397827148438,18.581741333007812,112.9800033569336
2006-05-09,91.66368103027344,18.614511489868164,112.94999694824219
2006-05-10,91.61528778076172,18.62543487548828,112.87000274658203
2006-05-11,90.50939178466797,18.319564819335938,111.54000091552734
2006-05-12,89.3275375366211,18.133846282958984,110.52999877929688
2006-05-15,89.5072250366211,18.259479522705078,111.33999633789062
2006-05-16,89.37589263916016,18.237632751464844,111.0999984741211
2006-05-17,87.67562866210938,17.871673583984375,109.11000061035156
2006-05-18,87.23326110839844,17.713281631469727,108.11000061035156
2006-05-19,87.84839630126953,17.806133270263672,108.7699966430664
2006-05-22,87.17791748046875,17.762435913085938,108.94999694824219
2006-05-23,86.51443481445312,17.67503547668457,108.47000122070312
2006-05-24,87.20560455322266,17.68597412109375,108.66000366210938
2006-05-25,88.28382873535156,17.844358444213867,109.19999694824219
2006-05-26,88.73312377929688,17.991844177246094,109.66999816894531
2006-05-30,87.1572265625,17.724197387695312,108.08999633789062
2006-05-31,88.13178253173828,17.84982681274414,108.62000274658203
2006-06-01,88.97504425048828,18.057388305664062,110.19000244140625
2006-06-02,89.16162109375,18.16115951538086,110.72000122070312
2006-06-05,87.86224365234375,17.866214752197266,108.98999786376953
2006-06-06,87.64793395996094,17.822513580322266,108.81999969482422
2006-06-07,86.99134063720703,17.88260269165039,109.37000274658203
2006-06-08,86.91532135009766,17.915367126464844,109.94000244140625
2006-06-09,86.63885498046875,17.855289459228516,109.58999633789062
2006-06-12,85.69883728027344,17.658662796020508,108.62999725341797
2006-06-13,84.70354461669922,17.314552307128906,106.62999725341797
2006-06-14,85.36015319824219,17.21076774597168,105.5
2006-06-15,87.1710433959961,17.59311866760254,107.52999877929688
2006-06-16,86.53582000732422,17.48158836364746,106.81999969482422
2006-06-19,85.85546112060547,17.36072540283203,106.12999725341797
2006-06-20,86.14704132080078,17.410167694091797,106.29000091552734
2006-06-21,86.78572082519531,17.553009033203125,106.77999877929688
2006-06-22,86.40392303466797,17.48708152770996,106.47000122070312
2006-06-23,86.39002227783203,17.3717098236084,105.4800033569336
2006-06-26,86.77184295654297,17.525541305541992,106.41000366210938
2006-06-27,86.02210235595703,17.35523223876953,105.33999633789062
2006-06-28,86.60523986816406,17.448627471923828,106.02999877929688
2006-06-29,88.3547134399414,17.81671905517578,108.1500015258789
2006-06-30,88.36162567138672,17.76727294921875,107.3499984741211
2006-07-03,88.7226333618164,17.976036071777344,108.33000183105469
2006-07-05,88.21586608886719,17.80573081970215,107.25
2006-07-06,88.47272491455078,17.860668182373047,107.58000183105469
2006-07-07,87.8965072631836,17.772769927978516,107.36000061035156
2006-07-10,88.0631332397461,17.893634796142578,107.79000091552734
2006-07-11,88.45189666748047,17.899127960205078,108.05999755859375
2006-07-12,87.50773620605469,17.723325729370117,106.9000015258789
2006-07-13,86.08455657958984,17.443130493164062,105.61000061035156
2006-07-14,85.75132751464844,17.3717098236084,105.87999725341797
2006-07-17,85.62635803222656,17.40467643737793,106.3499984741211
2006-07-18,86.063720703125,17.443130493164062,106.55000305175781
2006-07-19,87.2578125,17.90461540222168,109.73999786376953
2006-07-20,86.6607437133789,17.83319664001465,109.3499984741211
2006-07-21,86.04985046386719,17.73430061340332,108.88999938964844
2006-07-24,87.61882019042969,17.96504783630371,109.87000274658203
2006-07-25,87.93122863769531,18.009004592895508,110.12000274658203
2006-07-26,88.04920959472656,17.987030029296875,110.1500015258789
2006-07-27,87.9659423828125,17.882646560668945,109.16000366210938
2006-07-28,88.84761810302734,18.201290130615234,111.38999938964844
2006-07-31,88.75736236572266,18.173818588256836,110.9000015258789
2006-08-01,88.31999969482422,18.11887550354004,110.9000015258789
2006-08-02,88.91702270507812,18.15184783935547,111.19000244140625
2006-08-03,89.1530990600586,18.228757858276367,111.91999816894531
2006-08-04,89.00029754638672,18.267213821411133,112.37000274658203
2006-08-07,88.79206085205078,18.228757858276367,112.12999725341797
2006-08-08,88.45189666748047,18.096908569335938,111.5199966430664
2006-08-09,88.15338134765625,17.882646560668945,110.12999725341797
2006-08-10,88.42412567138672,17.97054672241211,110.19000244140625
2006-08-11,88.17418670654297,17.915603637695312,109.69000244140625
2006-08-14,88.24364471435547,17.937578201293945,109.4800033569336
2006-08-15,89.2988510131836,18.2397403717041,111.30000305175781
2006-08-16,90.04170227050781,18.338632583618164,111.68000030517578
2006-08-17,90.27074432373047,18.399070739746094,111.54000091552734
2006-08-18,90.72895812988281,18.426544189453125,111.69999694824219
2006-08-21,90.34019470214844,18.355119705200195,111.12999725341797
2006-08-22,90.333251953125,18.349624633789062,111.12000274658203
2006-08-23,90.08332061767578,18.294692993164062,110.86000061035156
2006-08-24,90.00695037841797,18.355119705200195,111.12000274658203
2006-08-25,90.1180419921875,18.256221771240234,110.2300033569336
2006-08-28,90.54846954345703,18.388084411621094,111.0
2006-08-29,90.65261840820312,18.31116485595703,110.58999633789062
2006-08-30,90.7081527709961,18.366107940673828,110.48999786376953
2006-08-31,90.69425201416016,18.388084411621094,110.2699966430664
2006-09-01,91.23574829101562,18.415552139282227,110.48999786376953
2006-09-05,91.40931701660156,18.48147964477539,110.79000091552734
2006-09-06,90.60399627685547,18.42104721069336,110.58999633789062
2006-09-07,90.1874771118164,18.278209686279297,109.47000122070312
2006-09-08,90.44435119628906,18.382596969604492,110.08999633789062
2006-09-11,90.53460693359375,18.393579483032227,110.08000183105469
2006-09-12,91.42317962646484,18.62981414794922,111.2300033569336
2006-09-13,91.7911605834961,18.767166137695312,111.6500015258789
2006-09-14,91.798095703125,18.811115264892578,111.69999694824219
2006-09-15,92.0135498046875,18.868576049804688,112.30999755859375
2006-09-18,92.13907623291016,18.84647560119629,112.06999969482422
2006-09-19,91.90895080566406,18.879623413085938,112.13999938964844
2006-09-20,92.39704132080078,19.006702423095703,113.13999938964844
2006-09-21,91.95079040527344,18.87410545349121,112.48999786376953
2006-09-22,91.671875,18.907249450683594,112.43000030517578
2006-09-25,92.37614440917969,19.100631713867188,113.37000274658203
2006-09-26,93.14311218261719,19.205608367919922,113.66999816894531
2006-09-27,93.25471496582031,19.11720848083496,113.44000244140625
2006-09-28,93.2198257446289,19.183509826660156,113.73999786376953
2006-09-29,93.14311218261719,19.128259658813477,113.25
2006-10-02,92.79450225830078,19.084049224853516,112.83999633789062
2006-10-03,92.9897232055664,19.27191734313965,113.83000183105469
2006-10-04,94.07752227783203,19.503971099853516,114.91000366210938
2006-10-05,94.25878143310547,19.492935180664062,114.69000244140625
2006-10-06,94.14026641845703,19.42661476135254,114.12000274658203
2006-10-09,94.196044921875,19.481863021850586,114.33000183105469
2006-10-10,94.32154083251953,19.481863021850586,114.27999877929688
2006-10-11,94.20997619628906,19.432153701782227,114.30000305175781
2006-10-12,95.02582550048828,19.53712272644043,114.66000366210938
2006-10-13,95.26985168457031,19.608949661254883,114.69999694824219
2006-10-16,95.4162826538086,19.503971099853516,114.05000305175781
2006-10-17,95.11643981933594,19.503971099853516,114.0199966430664
2006-10-18,95.241943359375,19.559226989746094,113.9800033569336
2006-10-19,95.39534759521484,19.432153701782227,113.12999725341797
2006-10-20,95.4162826538086,19.4100399017334,113.20999908447266
2006-10-23,95.85560607910156,19.53712272644043,113.83999633789062
2006-10-24,96.14146423339844,19.53158950805664,113.5999984741211
2006-10-25,96.46916198730469,19.614484786987305,113.83000183105469
2006-10-26,96.76900482177734,19.75260353088379,114.3499984741211
2006-10-27,96.16238403320312,19.60342788696289,113.5199966430664
2006-10-30,96.09266662597656,19.608949661254883,113.83000183105469
2006-10-31,96.07867431640625,19.575801849365234,113.80999755859375
2006-11-01,95.43025970458984,19.45424461364746,113.02999877929688
2006-11-02,95.37440490722656,19.398996353149414,112.44000244140625
2006-11-03,95.20708465576172,19.398996353149414,112.22000122070312
2006-11-06,96.2809066772461,19.625526428222656,113.48999786376953
2006-11-07,96.65050506591797,19.66972541809082,113.7300033569336
2006-11-08,96.85965728759766,19.75260353088379,114.04000091552734
2006-11-09,96.35064697265625,19.62000274658203,113.62999725341797
2006-11-10,96.39249420166016,19.780235290527344,113.91000366210938
2006-11-13,96.62956237792969,19.758136749267578,113.8499984741211
2006-11-14,97.35476684570312,19.87415885925293,114.19999694824219
2006-11-15,97.6336441040039,19.84653663635254,113.8499984741211
2006-11-16,97.88468170166016,20.039920806884766,114.55000305175781
2006-11-17,97.91258239746094,19.890737533569336,114.31999969482422
2006-11-20,97.96837615966797,20.017818450927734,114.45999908447266
2006-11-21,98.06597900390625,19.98466682434082,113.91999816894531
2006-11-22,98.2612075805664,20.00676727294922,113.91999816894531
2006-11-24,97.86376190185547,19.90731430053711,113.52999877929688
2006-11-27,96.51799011230469,19.597902297973633,112.25
2006-11-28,96.93632507324219,19.63104820251465,112.16000366210938
2006-11-29,97.94744873046875,19.75260353088379,113.08999633789062
2006-11-30,97.98927307128906,19.713930130004883,112.63999938964844
2006-12-01,97.7730941772461,19.597902297973633,112.4000015258789
2006-12-04,98.5191879272461,19.87415885925293,114.30999755859375
2006-12-05,98.94456481933594,19.968095779418945,114.56999969482422
2006-12-06,98.8608627319336,19.995718002319336,114.45999908447266
2006-12-07,98.4285659790039,19.94598960876465,114.1500015258789
2006-12-08,98.60987091064453,20.00676727294922,114.16000366210938
2006-12-11,98.89576721191406,20.117263793945312,114.95999908447266
2006-12-12,98.81902313232422,20.133846282958984,115.30999755859375
2006-12-13,98.9236068725586,20.155946731567383,115.69000244140625
2006-12-14,99.79521942138672,20.32722282409668,116.43000030517578
2006-12-15,99.80433654785156,20.377906799316406,117.08999633789062
2006-12-18,99.5308609008789,20.478118896484375,117.44000244140625
2006-12-19,99.72021484375,20.461410522460938,117.47000122070312
2006-12-20,99.66407012939453,20.52822494506836,117.7699966430664
2006-12-21,99.29952239990234,20.439138412475586,117.7300033569336
2006-12-22,98.68948364257812,20.33892250061035,117.30000305175781
2006-12-26,99.27146911621094,20.52265167236328,118.12999725341797
2006-12-27,99.92356872558594,20.667415618896484,118.9800033569336
2006-12-28,99.7132339477539,20.57276725769043,118.5199966430664
