Date,SPY,XLF,BKX
2005-04-04,0.028941780619491736,0.5066229868631946,0.005331829361195603
2005-04-05,0.22562327007937505,0.08023300770749166,0.19092756197950064
2005-04-06,0.1199166571446598,0.44837445148031646,0.684002333574017
2005-04-07,0.28964198825699394,0.14872424403381657,0.030581665023967593
2005-04-08,1.0928661828435586,0.83524251426273,0.5363866572960481
2005-04-11,0.0058146882453628665,0.04479085567727467,0.06158856015187078
2005-04-12,0.2654496359600796,1.8627774004569742,1.3461429822335607
2005-04-13,1.4075820593565471,2.1625788343292185,1.6759507980664166
2005-04-14,1.7237922432010837,1.2886720503957902,1.9471861431231778
2005-04-15,1.98588774916531,1.1577541835014689,0.7458351290358343
2005-04-18,0.09369607324977722,0.6821975643491177,1.5646830059085317
2005-04-19,0.6267429705053628,0.020438225658984246,0.18264444099783728
2005-04-20,1.973677200409127,1.5822765264641627,2.090353336522283
2005-04-21,3.699390855409743,0.33291401940062654,0.25528740026875685
2005-04-22,0.14438051410407535,0.06349350844897864,0.007060625297587657
2005-04-25,0.4296279130867263,1.5720887337768203,1.273585727932616
2005-04-26,0.95287590172047,0.32634218751242433,0.14837239395572338
2005-04-27,0.15198867521652948,1.9228821877436566,1.5990133405780869
2005-04-28,1.5918101337755144,1.2114797806011641,1.0292042599136646
2005-04-29,1.8174015704442343,2.320963995039687,1.7503698863038344
2005-05-02,0.3136410605319157,0.0604811606866349,0.34055313163911977
2005-05-03,0.029445866713776695,0.011049523550429116,0.000938085955716152
2005-05-04,0.5912842748435307,3.643476671561183,1.8197337750650622
2005-05-05,0.0011600885625389472,0.20058677703248812,0.34344252143431925
2005-05-06,0.09953199981415953,0.5297041844062004,1.0166830259154205
2005-05-09,0.38623399773515654,0.7496522494172422,0.7682241863230226
2005-05-10,1.0834319753661463,1.7398331006365344,1.2599321499014127
2005-05-11,0.299667628625438,0.205392709635936,0.16779539418420888
2005-05-12,1.2241549016501203,0.8903587484454498,0.7082033378295196
2005-05-13,0.039412133968993714,0.7772334609985825,0.46583602016341896
2005-05-16,0.8629127902073712,3.0820424019754786,3.2386569859628103
2005-05-17,0.44300663814069574,0.39013325639476054,0.4096200193002103
2005-05-18,1.0482344074807959,1.3669903772242324,1.9259640007690328
