date,asset,period,model,conditional_volatility,conditional_variance
2009-06-02,XLF,crisis,GJR_GARCH_11,3.1266238484097992,9.775776689444903
2009-06-03,XLF,crisis,GJR_GARCH_11,3.0437367530833006,9.264333422070074
2009-06-04,XLF,crisis,GJR_GARCH_11,2.943053632695567,8.661564684922574
2009-06-05,XLF,crisis,GJR_GARCH_11,2.845004138139004,8.094048546028057
2009-06-08,XLF,crisis,GJR_GARCH_11,2.732748122427177,7.46791230062926
2009-06-09,XLF,crisis,GJR_GARCH_11,2.6152892220708495,6.8397377150799485
2009-06-10,XLF,crisis,GJR_GARCH_11,2.505029194723616,6.275171266417647
2009-06-11,XLF,crisis,GJR_GARCH_11,2.4634356027278335,6.068514968787044
2009-06-12,XLF,crisis,GJR_GARCH_11,2.3631783015089027,5.5846116847225025
2009-06-15,XLF,crisis,GJR_GARCH_11,2.268342416548351,5.145377318712413
2009-06-16,XLF,crisis,GJR_GARCH_11,2.405350037897828,5.785708804815082
2009-06-17,XLF,crisis,GJR_GARCH_11,2.395566971434466,5.7387411146276985
2009-06-18,XLF,crisis,GJR_GARCH_11,2.584330785352999,6.678765608123249
2009-06-19,XLF,crisis,GJR_GARCH_11,2.4924988892784548,6.2125507130543305
2009-06-22,XLF,crisis,GJR_GARCH_11,2.3988398736636816,5.754432739478788
2009-06-23,XLF,crisis,GJR_GARCH_11,3.3960566290891383,11.533200627980282
2009-06-24,XLF,crisis,GJR_GARCH_11,3.2412680431000713,10.505818527221766
2009-06-25,XLF,crisis,GJR_GARCH_11,3.09605537360984,9.585558876458368
2009-06-26,XLF,crisis,GJR_GARCH_11,2.9676579228680238,8.806993547161353
2009-06-29,XLF,crisis,GJR_GARCH_11,2.835074198100109,8.037645708732976
2009-06-30,XLF,crisis,GJR_GARCH_11,2.7146592593738967,7.369374894504434
2007-07-02,XLF,crisis,EGARCH_11,1.5965835635748586,2.549079075477395
2007-07-03,XLF,crisis,EGARCH_11,1.5205139847936362,2.3119627779530223
2007-07-05,XLF,crisis,EGARCH_11,1.4490854217531537,2.099848559537515
2007-07-06,XLF,crisis,EGARCH_11,1.4627230050674875,2.139558589553661
2007-07-09,XLF,crisis,EGARCH_11,1.3941258345566125,1.9435868425781715
2007-07-10,XLF,crisis,EGARCH_11,1.3439739553293952,1.8062659926037392
2007-07-11,XLF,crisis,EGARCH_11,1.5834932239317865,2.507450790237883
2007-07-12,XLF,crisis,EGARCH_11,1.50735181827238,2.27210950404905
2007-07-13,XLF,crisis,EGARCH_11,1.438308917179044,2.068732541236754
2007-07-16,XLF,crisis,EGARCH_11,1.3709860264241862,1.8796026846503795
2007-07-17,XLF,crisis,EGARCH_11,1.31399857705863,1.7265922605121045
2007-07-18,XLF,crisis,EGARCH_11,1.2539292325155913,1.5723385201571398
2007-07-19,XLF,crisis,EGARCH_11,1.3523022425908335,1.8287213553161976
2007-07-20,XLF,crisis,EGARCH_11,1.2929726585994221,1.6717782958856577
2007-07-23,XLF,crisis,EGARCH_11,1.470037324360162,2.1610097350119846
2007-07-24,XLF,crisis,EGARCH_11,1.40008345302082,1.9602336754227025
2007-07-25,XLF,crisis,EGARCH_11,1.7119329276779878,2.9307143488681264
2007-07-26,XLF,crisis,EGARCH_11,1.6281412247267972,2.6508438476548752
2007-07-27,XLF,crisis,EGARCH_11,1.890885709822356,3.575448767610395
2007-07-30,XLF,crisis,EGARCH_11,1.9932544141263242,3.973063159434076
2007-07-31,XLF,crisis,EGARCH_11,1.894207266162738,3.588021167183714
2007-08-01,XLF,crisis,EGARCH_11,2.287550037871087,5.232885175764012
2007-08-02,XLF,crisis,EGARCH_11,2.1683191827461297,4.701608078264844
2007-08-03,XLF,crisis,EGARCH_11,2.056046807262684,4.227328473655077
2007-08-06,XLF,crisis,EGARCH_11,2.6525096632498375,7.035807513633767
2007-08-07,XLF,crisis,EGARCH_11,2.5156432324123044,6.328460872781827
2007-08-08,XLF,crisis,EGARCH_11,2.3807536614426574,5.667987996472619
2007-08-09,XLF,crisis,EGARCH_11,2.257500838436828,5.096310035542981
2007-08-10,XLF,crisis,EGARCH_11,2.696382974849654,7.270481147059071
2007-08-13,XLF,crisis,EGARCH_11,2.5690773683233337,6.600158524431146
2007-08-14,XLF,crisis,EGARCH_11,2.518911186272926,6.34491356433088
2007-08-15,XLF,crisis,EGARCH_11,2.6084806907196834,6.804171513857437
2007-08-16,XLF,crisis,EGARCH_11,2.554659843974906,6.526286918417891
2007-08-17,XLF,crisis,EGARCH_11,2.4209477543110904,5.860988029103912
2007-08-20,XLF,crisis,EGARCH_11,2.297779760244115,5.279791826587503
2007-08-21,XLF,crisis,EGARCH_11,2.3342934872949956,5.448926084827832
2007-08-22,XLF,crisis,EGARCH_11,2.2113211372113573,4.88994117187773
2007-08-23,XLF,crisis,EGARCH_11,2.0956100559099147,4.3915815064307555
2007-08-24,XLF,crisis,EGARCH_11,1.9871532092860908,3.9487778771760103
2007-08-27,XLF,crisis,EGARCH_11,1.8859485690929436,3.5568020052637217
2007-08-28,XLF,crisis,EGARCH_11,1.9220374629006167,3.6942280087934396
2007-08-29,XLF,crisis,EGARCH_11,2.2760114748691724,5.180228233736146
2007-08-30,XLF,crisis,EGARCH_11,2.1576683012355087,4.655532498156526
2007-08-31,XLF,crisis,EGARCH_11,2.092881820217424,4.380154313396598
2007-09-04,XLF,crisis,EGARCH_11,1.986547071004321,3.9463692653158464
2007-09-05,XLF,crisis,EGARCH_11,1.886081053452309,3.5573017401917713
2007-09-06,XLF,crisis,EGARCH_11,1.9298073178969435,3.7241562842085947
2007-09-07,XLF,crisis,EGARCH_11,1.8977584285601024,3.601487053170909
2007-09-10,XLF,crisis,EGARCH_11,1.9109241525580896,3.6516311168298525
2007-09-11,XLF,crisis,EGARCH_11,1.8177461600377969,3.304201102332156
2007-09-12,XLF,crisis,EGARCH_11,1.728336897582885,2.987148431546432
2007-09-13,XLF,crisis,EGARCH_11,1.6431114102328321,2.6998151064373266
2007-09-14,XLF,crisis,EGARCH_11,1.5655164993301636,2.45084190967497
2007-09-17,XLF,crisis,EGARCH_11,1.4904973992026007,2.2215824970297167
2007-09-18,XLF,crisis,EGARCH_11,1.517437084660782,2.3026153059038137
2007-09-19,XLF,crisis,EGARCH_11,1.4509466241422482,2.1052461061097865
2007-09-20,XLF,crisis,EGARCH_11,1.383281169077989,1.9134667927257678
2007-09-21,XLF,crisis,EGARCH_11,1.4631906755724757,2.140926953082238
2007-09-24,XLF,crisis,EGARCH_11,1.3943962044269145,1.9443407749201855
2007-09-25,XLF,crisis,EGARCH_11,1.501220794610343,2.2536638741705097
2007-09-26,XLF,crisis,EGARCH_11,1.4291466478319357,2.0424601410092587
2007-09-27,XLF,crisis,EGARCH_11,1.3617777682200687,1.854438690018431
2007-09-28,XLF,crisis,EGARCH_11,1.300310770817641,1.6908081007043674
2007-10-01,XLF,crisis,EGARCH_11,1.2552896249066008,1.5757520423981546
2007-10-02,XLF,crisis,EGARCH_11,1.2012450121395029,1.4429895791900345
2007-10-03,XLF,crisis,EGARCH_11,1.149078862741966,1.3203822328003698
2007-10-04,XLF,crisis,EGARCH_11,1.0976049464068574,1.2047366183768002
2007-10-05,XLF,crisis,EGARCH_11,1.0504269386320355,1.10339675340387
2007-10-08,XLF,crisis,EGARCH_11,1.006739802533116,1.0135250300044174
2007-10-09,XLF,crisis,EGARCH_11,1.1368202211717904,1.2923602152650784
2007-10-10,XLF,crisis,EGARCH_11,1.0878434506960215,1.1834033732222273
2007-10-11,XLF,crisis,EGARCH_11,1.078739998496384,1.1636799843559784
2007-10-12,XLF,crisis,EGARCH_11,1.0662617579204834,1.1369141364036794
2007-10-15,XLF,crisis,EGARCH_11,1.0209409138302075,1.0423203495324591
2007-10-16,XLF,crisis,EGARCH_11,1.27436564295317,1.6240077919394464
2007-10-17,XLF,crisis,EGARCH_11,1.474875064991973,2.175256457335077
2007-10-18,XLF,crisis,EGARCH_11,1.4046279151665337,1.9729795800650831
2007-10-19,XLF,crisis,EGARCH_11,1.4891173785882117,2.2174705672134274
2007-10-22,XLF,crisis,EGARCH_11,1.9560619381137787,3.8261783057374323
2007-10-23,XLF,crisis,EGARCH_11,1.8582823029570001,3.453213117483172
2007-10-24,XLF,crisis,EGARCH_11,1.7655293191385073,3.117093776737681
2007-10-25,XLF,crisis,EGARCH_11,1.7454088185690526,3.046451943938616
2007-10-26,XLF,crisis,EGARCH_11,1.6586235206512556,2.7510319832575663
2007-10-29,XLF,crisis,EGARCH_11,1.5813604408286497,2.500700843817781
2007-10-30,XLF,crisis,EGARCH_11,1.5052837360476412,2.2658791260095446
2007-10-31,XLF,crisis,EGARCH_11,1.630246044619924,2.6577021659989075
2007-11-01,XLF,crisis,EGARCH_11,1.5529443574146269,2.4116361772259283
2007-11-02,XLF,crisis,EGARCH_11,2.432072912217984,5.914978650344466
2007-11-05,XLF,crisis,EGARCH_11,2.330198161798958,5.4298234732512425
2007-11-06,XLF,crisis,EGARCH_11,2.4391117152074115,5.949265959262041
2007-11-07,XLF,crisis,EGARCH_11,2.3108935121162713,5.340228824341075
2007-11-08,XLF,crisis,EGARCH_11,3.1336792943694842,9.819945919960029
2007-11-09,XLF,crisis,EGARCH_11,2.957566666792558,8.74720058852244
2007-11-12,XLF,crisis,EGARCH_11,2.859166293952544,8.174831896474327
2007-11-13,XLF,crisis,EGARCH_11,2.700693668182379,7.293746289360394
2007-11-14,XLF,crisis,EGARCH_11,2.5599301865906154,6.553242560217863
2007-11-15,XLF,crisis,EGARCH_11,2.4314714197030636,5.9120532648328314
2007-11-16,XLF,crisis,EGARCH_11,2.6600537165884948,7.075885775136264
2007-11-19,XLF,crisis,EGARCH_11,2.5854595618003113,6.684601145704658
2007-11-20,XLF,crisis,EGARCH_11,2.8284832756116445,8.000317640414778
2007-11-21,XLF,crisis,EGARCH_11,2.967536594028897,8.806273436900627
2007-11-23,XLF,crisis,EGARCH_11,2.991903123992879,8.951484303358347
2007-11-26,XLF,crisis,EGARCH_11,2.8277068400995167,7.995925973545593
2007-11-27,XLF,crisis,EGARCH_11,3.168465073365097,10.03917092113449
2007-11-28,XLF,crisis,EGARCH_11,2.9912199534176898,8.947396809724125
2007-11-29,XLF,crisis,EGARCH_11,2.8328114503091,8.024820713002347
2007-11-30,XLF,crisis,EGARCH_11,2.762407264418673,7.630893894513055
2007-12-03,XLF,crisis,EGARCH_11,2.6139345017649678,6.83265357951727
2007-12-04,XLF,crisis,EGARCH_11,2.546425247639576,6.4842815418162765
2007-12-05,XLF,crisis,EGARCH_11,2.650305703524171,7.02412032213275
2007-12-06,XLF,crisis,EGARCH_11,2.507739988410117,6.288759849471173
2007-12-07,XLF,crisis,EGARCH_11,2.3774913217644236,5.652464985065146
2007-12-10,XLF,crisis,EGARCH_11,2.407725143760164,5.797140367894902
2007-12-11,XLF,crisis,EGARCH_11,2.2822593936096527,5.2087079397195
2007-12-12,XLF,crisis,EGARCH_11,3.016844749772502,9.101352244229911
2007-12-13,XLF,crisis,EGARCH_11,2.914831880428625,8.496244891163075
2007-12-14,XLF,crisis,EGARCH_11,2.751923076658925,7.573080619847924
2007-12-17,XLF,crisis,EGARCH_11,2.8983530414752052,8.400450353028573
2007-12-18,XLF,crisis,EGARCH_11,2.8499111493604343,8.121993559248912
2007-12-19,XLF,crisis,EGARCH_11,2.6915741640359627,7.244571480505892
2007-12-20,XLF,crisis,EGARCH_11,2.5447549180177167,6.475777592775356
2007-12-21,XLF,crisis,EGARCH_11,2.4684286763574868,6.093140130263974
2007-12-24,XLF,crisis,EGARCH_11,2.338531397009609,5.468729094799713
2007-12-26,XLF,crisis,EGARCH_11,2.2171001302748405,4.915532987664715
2007-12-27,XLF,crisis,EGARCH_11,2.16029620254418,4.666879682726805
2007-12-28,XLF,crisis,EGARCH_11,2.3214101894252686,5.388945267567461
2007-12-31,XLF,crisis,EGARCH_11,2.1977064523289123,4.829913650608134
2008-01-02,XLF,crisis,EGARCH_11,2.082380809188509,4.33630983447659
2008-01-03,XLF,crisis,EGARCH_11,2.2396598157833845,5.016076090434864
2008-01-04,XLF,crisis,EGARCH_11,2.170782678140291,4.712297435713935
2008-01-07,XLF,crisis,EGARCH_11,2.4748973853039806,6.12511706778448
2008-01-08,XLF,crisis,EGARCH_11,2.34194559986101,5.484709192708347
2008-01-09,XLF,crisis,EGARCH_11,2.7814600733127,7.73652013943269
2008-01-10,XLF,crisis,EGARCH_11,2.6307447725227653,6.920818058155856
2008-01-11,XLF,crisis,EGARCH_11,2.4898392326160796,6.199299404274228
2008-01-14,XLF,crisis,EGARCH_11,2.356021145057624,5.550835635958637
2008-01-15,XLF,crisis,EGARCH_11,2.2327442861044577,4.985147047132105
2008-01-16,XLF,crisis,EGARCH_11,2.7786275122632897,7.720770851906479
2008-01-17,XLF,crisis,EGARCH_11,2.6277651543846905,6.905149706598396
2008-01-18,XLF,crisis,EGARCH_11,3.3235539475340796,11.046010842169364
2008-01-22,XLF,crisis,EGARCH_11,3.2618704248261317,10.639798668355409
2008-01-23,XLF,crisis,EGARCH_11,3.078747469417068,9.478685980441998
2008-01-24,XLF,crisis,EGARCH_11,2.9161128540079613,8.503714177310457
2008-01-25,XLF,crisis,EGARCH_11,2.7532319648375063,7.5802862522029955
2008-01-28,XLF,crisis,EGARCH_11,2.9705040717302396,8.823894440165931
2008-01-29,XLF,crisis,EGARCH_11,2.809690010560708,7.894357955444632
2008-01-30,XLF,crisis,EGARCH_11,2.6564770956499584,7.056870559712838
2008-01-31,XLF,crisis,EGARCH_11,2.781541594475129,7.736973641795243
2008-02-01,XLF,crisis,EGARCH_11,2.634346668422098,6.939782369426607
2008-02-04,XLF,crisis,EGARCH_11,2.493439903439774,6.21724255206575
2008-02-05,XLF,crisis,EGARCH_11,2.7811450829480133,7.734767972405912
2008-02-06,XLF,crisis,EGARCH_11,3.258172125739443,10.615685600945481
2008-02-07,XLF,crisis,EGARCH_11,3.200267832514859,10.241714199829353
2008-02-08,XLF,crisis,EGARCH_11,3.019374580824718,9.116622859330443
2008-02-11,XLF,crisis,EGARCH_11,3.0590049599206153,9.357511344818924
2008-02-12,XLF,crisis,EGARCH_11,3.1847162553503665,10.142417627092861
2008-02-13,XLF,crisis,EGARCH_11,3.007892971051993,9.047420125303987
2008-02-14,XLF,crisis,EGARCH_11,2.847459579822796,8.108026058724615
2008-02-15,XLF,crisis,EGARCH_11,3.0763699119527237,9.464051835168009
2008-02-19,XLF,crisis,EGARCH_11,2.9051099497369934,8.439663820060877
2008-02-20,XLF,crisis,EGARCH_11,2.7426690834797824,7.52223370147583
2008-02-21,XLF,crisis,EGARCH_11,2.593363755649668,6.7255355691173495
2008-02-22,XLF,crisis,EGARCH_11,2.680291891431122,7.183964623271421
2008-02-25,XLF,crisis,EGARCH_11,2.5368443505215894,6.435579258773305
2008-02-26,XLF,crisis,EGARCH_11,2.3993691911407367,5.756972515395353
2008-02-27,XLF,crisis,EGARCH_11,2.2724276787819773,5.163927555294445
2008-02-28,XLF,crisis,EGARCH_11,2.1530438383630996,4.635597769913309
2008-02-29,XLF,crisis,EGARCH_11,2.5109365894791162,6.304802556385016
2008-03-03,XLF,crisis,EGARCH_11,2.8626602760512596,8.194823856081873
2008-03-04,XLF,crisis,EGARCH_11,2.863495142388961,8.199604430485175
2008-03-05,XLF,crisis,EGARCH_11,2.7401176767120003,7.508244882229571
2008-03-06,XLF,crisis,EGARCH_11,2.6614334322103126,7.083227914086764
2008-03-07,XLF,crisis,EGARCH_11,3.037164651394609,9.224369119680938
2008-03-10,XLF,crisis,EGARCH_11,2.866312131391861,8.215745234564153
2008-03-11,XLF,crisis,EGARCH_11,3.113137560063906,9.69162546788065
2008-03-12,XLF,crisis,EGARCH_11,2.9472950253566235,8.686547966491899
2008-03-13,XLF,crisis,EGARCH_11,2.992101666767359,8.952672384272008
2008-03-14,XLF,crisis,EGARCH_11,2.823584006830685,7.972626643630025
2008-03-17,XLF,crisis,EGARCH_11,3.0732593757176834,9.444923190436645
2008-03-18,XLF,crisis,EGARCH_11,3.2111062329873574,10.311203239530258
2008-03-19,XLF,crisis,EGARCH_11,3.041362556873834,9.249886202354146
2008-03-20,XLF,crisis,EGARCH_11,3.239694000095241,10.495617214253105
2008-03-24,XLF,crisis,EGARCH_11,3.0661191125810614,9.401086412534875
2008-03-25,XLF,crisis,EGARCH_11,2.8950731063867576,8.38144829132387
2008-03-26,XLF,crisis,EGARCH_11,2.7330621736619576,7.469628845101824
2008-03-27,XLF,crisis,EGARCH_11,3.130335939771791,9.799003095826944
2008-03-28,XLF,crisis,EGARCH_11,3.144972667174163,9.890853077272569
2008-03-31,XLF,crisis,EGARCH_11,3.2721777488905324,10.707147220334312
2008-04-01,XLF,crisis,EGARCH_11,3.0862738626495454,9.525086355273745
2008-04-02,XLF,crisis,EGARCH_11,2.9230211529977805,8.544052660872474
2008-04-03,XLF,crisis,EGARCH_11,2.759486426674233,7.614765338999328
2008-04-04,XLF,crisis,EGARCH_11,2.607885425366972,6.801066391841472
2008-04-07,XLF,crisis,EGARCH_11,2.6252540180369754,6.891958659219284
2008-04-08,XLF,crisis,EGARCH_11,2.4829052788194237,6.16481862358936
2008-04-09,XLF,crisis,EGARCH_11,2.4746572209526465,6.123928361213076
2008-04-10,XLF,crisis,EGARCH_11,2.5547849036285735,6.5269259038084595
2008-04-11,XLF,crisis,EGARCH_11,2.4629347005052997,6.066047338953131
2008-04-14,XLF,crisis,EGARCH_11,2.5826584025755333,6.670124424394005
2008-04-15,XLF,crisis,EGARCH_11,2.767030450329679,7.656457513051666
2008-04-16,XLF,crisis,EGARCH_11,2.615858330083541,6.8427148030674525
2008-04-17,XLF,crisis,EGARCH_11,2.477568626193967,6.138346297500662
2008-04-18,XLF,crisis,EGARCH_11,2.346868645985974,5.507792441512038
2008-04-21,XLF,crisis,EGARCH_11,2.2255321080524046,4.95299316397218
2008-04-22,XLF,crisis,EGARCH_11,2.3020032710391005,5.299219059874718
2008-04-23,XLF,crisis,EGARCH_11,2.3459710420088586,5.50358012994413
2008-04-24,XLF,crisis,EGARCH_11,2.2741891247448422,5.171936175107712
2008-04-25,XLF,crisis,EGARCH_11,2.159869506497463,4.665036285097595
2008-04-28,XLF,crisis,EGARCH_11,2.0501668538282467,4.203184128536011
2008-04-29,XLF,crisis,EGARCH_11,1.9448054221966766,3.7822681302055936
2008-04-30,XLF,crisis,EGARCH_11,1.9871646759475048,3.9488234493335517
2008-05-01,XLF,crisis,EGARCH_11,1.8848774864427884,3.552763138898884
2008-05-02,XLF,crisis,EGARCH_11,1.7951717908640459,3.2226417587140257
2008-05-05,XLF,crisis,EGARCH_11,1.7066004981630123,2.9124852603302416
2008-05-06,XLF,crisis,EGARCH_11,1.850489779217661,3.4243124229890274
2008-05-07,XLF,crisis,EGARCH_11,1.7590862811158292,3.0943845444099183
2008-05-08,XLF,crisis,EGARCH_11,2.251009445921878,5.067043525629519
2008-05-09,XLF,crisis,EGARCH_11,2.4069545322117674,5.793430120134768
2008-05-12,XLF,crisis,EGARCH_11,2.2780519815860694,5.189520830808218
2008-05-13,XLF,crisis,EGARCH_11,2.1595514668726596,4.663662538071856
2008-05-14,XLF,crisis,EGARCH_11,2.1387163828988642,4.574107766480001
2008-05-15,XLF,crisis,EGARCH_11,2.028398696512064,4.114401272011841
2008-05-16,XLF,crisis,EGARCH_11,1.9256375623564137,3.7080800215579512
2008-05-19,XLF,crisis,EGARCH_11,1.8437606287401325,3.3994532560922086
2008-05-20,XLF,crisis,EGARCH_11,1.8490084880848157,3.418832389009696
2008-05-21,XLF,crisis,EGARCH_11,2.088041102399545,4.359915645309907
2008-05-22,XLF,crisis,EGARCH_11,2.3459159667620018,5.503321723108898
2008-05-23,XLF,crisis,EGARCH_11,2.2219483348926508,4.937054402932223
2008-05-27,XLF,crisis,EGARCH_11,2.287217506848095,5.231363923632416
2008-05-28,XLF,crisis,EGARCH_11,2.1670208326027827,4.695979288934457
2008-05-29,XLF,crisis,EGARCH_11,2.092283772515964,4.377651384733635
2008-05-30,XLF,crisis,EGARCH_11,1.9867516857170948,3.947182260699718
2008-06-02,XLF,crisis,EGARCH_11,2.03512286378358,4.14172507069468
2008-06-03,XLF,crisis,EGARCH_11,2.115863826108766,4.476879730635626
2008-06-04,XLF,crisis,EGARCH_11,2.0088706525160935,4.035561298540435
2008-06-05,XLF,crisis,EGARCH_11,1.95224544327398,3.8112622707840185
2008-06-06,XLF,crisis,EGARCH_11,1.8559570174222557,3.444576450518915
2008-06-09,XLF,crisis,EGARCH_11,2.718350979627442,7.389432048441473
2008-06-10,XLF,crisis,EGARCH_11,2.731907260120411,7.463317277898612
2008-06-11,XLF,crisis,EGARCH_11,2.581917301498126,6.666296951775364
2008-06-12,XLF,crisis,EGARCH_11,2.8633009940993026,8.198492582810054
2008-06-13,XLF,crisis,EGARCH_11,2.708407622200945,7.335471847996178
2008-06-16,XLF,crisis,EGARCH_11,2.562070841495531,6.564206996841618
2008-06-17,XLF,crisis,EGARCH_11,2.4244799128202463,5.8781028476688695
2008-06-18,XLF,crisis,EGARCH_11,2.722618979601964,7.412654108088841
2008-06-19,XLF,crisis,EGARCH_11,2.78195732156558,7.739286539012337
2008-06-20,XLF,crisis,EGARCH_11,2.6298562535492747,6.916143914332227
2008-06-23,XLF,crisis,EGARCH_11,2.7070952450988313,7.328364666036701
2008-06-24,XLF,crisis,EGARCH_11,3.023391325276676,9.140895105758256
2008-06-25,XLF,crisis,EGARCH_11,2.8550605120652714,8.15137052755441
2008-06-26,XLF,crisis,EGARCH_11,2.6958779477759145,7.267757909304477
2008-06-27,XLF,crisis,EGARCH_11,3.093912532765781,9.57229476040517
2008-06-30,XLF,crisis,EGARCH_11,3.1139681164734205,9.696797430413023
2008-07-01,XLF,crisis,EGARCH_11,3.1211313178588065,9.741460703319051
2008-07-02,XLF,crisis,EGARCH_11,2.944669375243858,8.671077729499054
2008-07-03,XLF,crisis,EGARCH_11,2.9668221098571634,8.80203343153731
2008-07-07,XLF,crisis,EGARCH_11,2.806657211709845,7.877324704042882
2008-07-08,XLF,crisis,EGARCH_11,3.142298807049147,9.874041792782492
2008-07-09,XLF,crisis,EGARCH_11,2.974330727184089,8.846643274671433
2008-07-10,XLF,crisis,EGARCH_11,3.758011981447339,14.122654052701757
2008-07-11,XLF,crisis,EGARCH_11,3.5984014365663324,12.948492898682645
2008-07-14,XLF,crisis,EGARCH_11,3.7829370198019237,14.31061249578786
2008-07-15,XLF,crisis,EGARCH_11,4.369115490588365,19.089170170099212
2008-07-16,XLF,crisis,EGARCH_11,4.542558602362889,20.634838655901085
2008-07-17,XLF,crisis,EGARCH_11,4.284961657831403,18.360896409085242
2008-07-18,XLF,crisis,EGARCH_11,4.032737410885898,16.262971025158695
2008-07-21,XLF,crisis,EGARCH_11,3.7950093235548357,14.40209576586813
2008-07-22,XLF,crisis,EGARCH_11,3.571576920579962,12.756161699619444
2008-07-23,XLF,crisis,EGARCH_11,3.376661074471106,11.401840011848364
2008-07-24,XLF,crisis,EGARCH_11,3.181802765813845,10.123868840540634
2008-07-25,XLF,crisis,EGARCH_11,4.157780905275705,17.28714205627526
2008-07-28,XLF,crisis,EGARCH_11,3.9186631888177863,15.355921187395582
2008-07-29,XLF,crisis,EGARCH_11,4.4092121049276525,19.44115138624054
2008-07-30,XLF,crisis,EGARCH_11,4.15383925979384,17.25438059620464
2008-07-31,XLF,crisis,EGARCH_11,3.906606380884596,15.26157341516824
2008-08-01,XLF,crisis,EGARCH_11,3.765531855823785,14.179230157223717
2008-08-04,XLF,crisis,EGARCH_11,3.543552502317753,12.556764336682411
2008-08-05,XLF,crisis,EGARCH_11,3.415636889989546,11.66657536425746
2008-08-06,XLF,crisis,EGARCH_11,3.2265072414650064,10.410348979226125
2008-08-07,XLF,crisis,EGARCH_11,3.149674642357852,9.920450352712063
2008-08-08,XLF,crisis,EGARCH_11,3.758432244541118,14.125812936806387
2008-08-11,XLF,crisis,EGARCH_11,3.542562113258447,12.549746326294153
2008-08-12,XLF,crisis,EGARCH_11,3.3390924980358037,11.149538710438984
2008-08-13,XLF,crisis,EGARCH_11,3.9547966227460454,15.640416327283527
2008-08-14,XLF,crisis,EGARCH_11,4.123376375631753,17.00223273511805
2008-08-15,XLF,crisis,EGARCH_11,3.880888192473532,15.061293162480478
2008-08-18,XLF,crisis,EGARCH_11,3.6518713957604625,13.336164691173469
2008-08-19,XLF,crisis,EGARCH_11,4.01060208523349,16.084929086079217
2008-08-20,XLF,crisis,EGARCH_11,4.18168590866924,17.486497038762888
2008-08-21,XLF,crisis,EGARCH_11,3.9332914513263795,15.470781641077176
2008-08-22,XLF,crisis,EGARCH_11,3.930301151310749,15.447267139994597
2008-08-25,XLF,crisis,EGARCH_11,3.7027729094054584,13.710527218626963
