Date,Asset,Period,Model,Standardized_Residuals
2010-07-08,KBE,post_crisis,EGARCH_11,0.10435278445806366
2010-07-09,KBE,post_crisis,EGARCH_11,1.0049730493330835
2010-07-12,KBE,post_crisis,EGARCH_11,0.1447921563712201
2010-07-13,KBE,post_crisis,EGARCH_11,1.3067903470594782
2010-07-14,KBE,post_crisis,EGARCH_11,-0.7292007498403371
2010-07-15,KBE,post_crisis,EGARCH_11,-0.2440755868985517
2010-07-16,KBE,post_crisis,EGARCH_11,-2.8103780207271027
2010-07-19,KBE,post_crisis,EGARCH_11,-0.11661816228744654
2010-07-20,KBE,post_crisis,EGARCH_11,-0.0528200148043292
2010-07-21,KBE,post_crisis,EGARCH_11,-1.024681049948203
2010-07-22,KBE,post_crisis,EGARCH_11,1.4552959682640696
2010-07-23,KBE,post_crisis,EGARCH_11,0.2629512861810686
2010-07-26,KBE,post_crisis,EGARCH_11,1.0895260810679828
2010-07-27,KBE,post_crisis,EGARCH_11,0.2686120888917772
2010-07-28,KBE,post_crisis,EGARCH_11,-0.568517861469397
2010-07-29,KBE,post_crisis,EGARCH_11,-0.07741472620245175
2010-07-30,KBE,post_crisis,EGARCH_11,-0.061605544755436614
2010-08-02,KBE,post_crisis,EGARCH_11,1.506186202524929
2010-08-03,KBE,post_crisis,EGARCH_11,-0.6809703006874143
2010-08-04,KBE,post_crisis,EGARCH_11,-0.1248832505822686
2010-08-05,KBE,post_crisis,EGARCH_11,-0.2843321744775599
2010-08-06,KBE,post_crisis,EGARCH_11,-0.7515298253054398
2010-08-09,KBE,post_crisis,EGARCH_11,0.17987238690366897
2010-08-10,KBE,post_crisis,EGARCH_11,-0.357347985095964
2010-08-11,KBE,post_crisis,EGARCH_11,-2.600584440628233
2010-08-12,KBE,post_crisis,EGARCH_11,-0.29395274809287475
2010-08-13,KBE,post_crisis,EGARCH_11,-0.08677477403401072
2010-08-16,KBE,post_crisis,EGARCH_11,-0.09173021035279146
2010-08-17,KBE,post_crisis,EGARCH_11,0.025038373263548894
2010-08-18,KBE,post_crisis,EGARCH_11,0.18135269383664832
2010-08-19,KBE,post_crisis,EGARCH_11,-1.5625442848428948
2010-08-20,KBE,post_crisis,EGARCH_11,-0.226311170035884
2010-08-23,KBE,post_crisis,EGARCH_11,-0.4212814306272358
2010-08-24,KBE,post_crisis,EGARCH_11,-1.3086140001078697
2010-08-25,KBE,post_crisis,EGARCH_11,-0.30753461447809805
2010-08-26,KBE,post_crisis,EGARCH_11,-0.3186879398086306
2010-08-27,KBE,post_crisis,EGARCH_11,1.2314311805299811
2010-08-30,KBE,post_crisis,EGARCH_11,-1.4357356596292639
2010-08-31,KBE,post_crisis,EGARCH_11,0.5055632581251581
2010-09-01,KBE,post_crisis,EGARCH_11,2.185703604775564
2010-09-02,KBE,post_crisis,EGARCH_11,0.5834112896883298
2010-09-03,KBE,post_crisis,EGARCH_11,0.9232296739949377
2010-09-07,KBE,post_crisis,EGARCH_11,-1.5611389840035645
2010-09-08,KBE,post_crisis,EGARCH_11,0.6402022644441181
2010-09-09,KBE,post_crisis,EGARCH_11,0.8043148856295048
2010-09-10,KBE,post_crisis,EGARCH_11,0.0003429201297727664
2010-09-13,KBE,post_crisis,EGARCH_11,1.5372489288601836
2010-09-14,KBE,post_crisis,EGARCH_11,-0.6410851919595495
2010-09-15,KBE,post_crisis,EGARCH_11,-0.02302895342129548
2010-09-16,KBE,post_crisis,EGARCH_11,-0.3668564919935147
2010-09-17,KBE,post_crisis,EGARCH_11,-0.42160973258510276
2010-09-20,KBE,post_crisis,EGARCH_11,1.3275836387183289
2010-09-21,KBE,post_crisis,EGARCH_11,-0.8020225043687184
2010-09-22,KBE,post_crisis,EGARCH_11,-1.0482278483000778
2010-09-23,KBE,post_crisis,EGARCH_11,-1.0213411268118138
2010-09-24,KBE,post_crisis,EGARCH_11,1.4660524147712344
2010-09-27,KBE,post_crisis,EGARCH_11,-0.8382695143131506
2010-09-28,KBE,post_crisis,EGARCH_11,0.15685935466632014
2010-09-29,KBE,post_crisis,EGARCH_11,-0.28241950457268633
2010-09-30,KBE,post_crisis,EGARCH_11,0.14708958707695227
2010-10-01,KBE,post_crisis,EGARCH_11,0.5377278361699077
2010-10-04,KBE,post_crisis,EGARCH_11,-0.23625055285797938
2010-10-05,KBE,post_crisis,EGARCH_11,1.8041934493726037
2010-10-06,KBE,post_crisis,EGARCH_11,-0.25541577518982644
2010-10-07,KBE,post_crisis,EGARCH_11,-0.2918768398017758
2010-10-08,KBE,post_crisis,EGARCH_11,-0.16465809467683706
2010-10-11,KBE,post_crisis,EGARCH_11,-0.057384349676914026
2010-10-12,KBE,post_crisis,EGARCH_11,0.9006895459453397
2010-10-13,KBE,post_crisis,EGARCH_11,-0.5432480339362413
2010-10-14,KBE,post_crisis,EGARCH_11,-1.9389938853936264
2010-10-15,KBE,post_crisis,EGARCH_11,-1.6274967220510441
2010-10-18,KBE,post_crisis,EGARCH_11,1.2487033965902423
2010-10-19,KBE,post_crisis,EGARCH_11,-0.21998124185947196
2010-10-20,KBE,post_crisis,EGARCH_11,-0.46067549754821113
2010-10-21,KBE,post_crisis,EGARCH_11,0.10521899309035167
2010-10-22,KBE,post_crisis,EGARCH_11,0.08327234369892365
2010-10-25,KBE,post_crisis,EGARCH_11,-0.6404010837471016
2010-10-26,KBE,post_crisis,EGARCH_11,0.05935251015234863
2010-10-27,KBE,post_crisis,EGARCH_11,0.09333192553089792
2010-10-28,KBE,post_crisis,EGARCH_11,-0.22572420491169992
2010-10-29,KBE,post_crisis,EGARCH_11,-0.09955743945850977
2010-11-01,KBE,post_crisis,EGARCH_11,-0.42258568619782794
2010-11-02,KBE,post_crisis,EGARCH_11,-0.21410726208306574
2010-11-03,KBE,post_crisis,EGARCH_11,1.514728681145722
2010-11-04,KBE,post_crisis,EGARCH_11,2.6548121581253934
2010-11-05,KBE,post_crisis,EGARCH_11,1.7324282367105897
2010-11-08,KBE,post_crisis,EGARCH_11,-0.4428935918850879
2010-11-09,KBE,post_crisis,EGARCH_11,-1.300402930635175
2010-11-10,KBE,post_crisis,EGARCH_11,1.0695350984651182
2010-11-11,KBE,post_crisis,EGARCH_11,-0.42017255835840694
2010-11-12,KBE,post_crisis,EGARCH_11,-1.5581930388363727
2010-11-15,KBE,post_crisis,EGARCH_11,0.36982221632751605
2010-11-16,KBE,post_crisis,EGARCH_11,-1.104019270124575
2010-11-17,KBE,post_crisis,EGARCH_11,-1.0669978403257836
2010-11-18,KBE,post_crisis,EGARCH_11,0.38507278045364013
2010-11-19,KBE,post_crisis,EGARCH_11,-0.02584092882375281
2010-11-22,KBE,post_crisis,EGARCH_11,-1.1334513221660247
2010-11-23,KBE,post_crisis,EGARCH_11,-1.0928223470690923
2010-11-24,KBE,post_crisis,EGARCH_11,0.6287734442285092
2010-11-26,KBE,post_crisis,EGARCH_11,-0.5611108596034912
2010-11-29,KBE,post_crisis,EGARCH_11,0.6732619394427871
2010-11-30,KBE,post_crisis,EGARCH_11,-0.437387681599614
2010-12-01,KBE,post_crisis,EGARCH_11,1.3566428274519504
2010-12-02,KBE,post_crisis,EGARCH_11,2.324339933573754
2010-12-03,KBE,post_crisis,EGARCH_11,0.5526605135561065
2010-12-06,KBE,post_crisis,EGARCH_11,-0.29681779613425346
2010-12-07,KBE,post_crisis,EGARCH_11,-0.000314282106682168
2010-12-08,KBE,post_crisis,EGARCH_11,1.71132258974271
2010-12-09,KBE,post_crisis,EGARCH_11,1.5069099891221875
2010-12-10,KBE,post_crisis,EGARCH_11,0.6009389147806099
2010-12-13,KBE,post_crisis,EGARCH_11,-0.29799345076970896
2010-12-14,KBE,post_crisis,EGARCH_11,-1.0291402761914328
2010-12-15,KBE,post_crisis,EGARCH_11,-0.6993887748214058
2010-12-16,KBE,post_crisis,EGARCH_11,0.0981071410936276
2010-12-17,KBE,post_crisis,EGARCH_11,0.818718560689093
2010-12-20,KBE,post_crisis,EGARCH_11,0.28605441295507944
2010-12-21,KBE,post_crisis,EGARCH_11,1.2925583217858876
2010-12-22,KBE,post_crisis,EGARCH_11,1.4822117302151465
2010-12-23,KBE,post_crisis,EGARCH_11,-0.9647683558712965
2010-12-27,KBE,post_crisis,EGARCH_11,0.6332279153448105
2010-12-28,KBE,post_crisis,EGARCH_11,0.2955548448286731
2010-12-29,KBE,post_crisis,EGARCH_11,-0.2619284389621535
2010-12-30,KBE,post_crisis,EGARCH_11,-0.24450681390746135
2010-12-31,KBE,post_crisis,EGARCH_11,-0.08634176129445956
2011-01-03,KBE,post_crisis,EGARCH_11,1.6729397461112772
2011-01-04,KBE,post_crisis,EGARCH_11,-0.2517559995498094
2011-01-05,KBE,post_crisis,EGARCH_11,1.0726853873575954
2011-01-06,KBE,post_crisis,EGARCH_11,-0.9627829511732071
2011-01-07,KBE,post_crisis,EGARCH_11,-0.7165076858667913
2011-01-10,KBE,post_crisis,EGARCH_11,-0.13911294534341062
2011-01-11,KBE,post_crisis,EGARCH_11,0.3370990635978094
2011-01-12,KBE,post_crisis,EGARCH_11,1.1342281155555134
2011-01-13,KBE,post_crisis,EGARCH_11,-0.5231440048630696
2011-01-14,KBE,post_crisis,EGARCH_11,1.6636027413603134
2011-01-18,KBE,post_crisis,EGARCH_11,-0.7203914834282862
2011-01-19,KBE,post_crisis,EGARCH_11,-1.8816303602872597
2011-01-20,KBE,post_crisis,EGARCH_11,-0.12572006388425544
2011-01-21,KBE,post_crisis,EGARCH_11,1.0707125605840406
2011-01-24,KBE,post_crisis,EGARCH_11,-0.7160227623718328
2011-01-25,KBE,post_crisis,EGARCH_11,-0.1041476396576815
2011-01-26,KBE,post_crisis,EGARCH_11,-0.4290214832788096
2011-01-27,KBE,post_crisis,EGARCH_11,0.778451177933274
2011-01-28,KBE,post_crisis,EGARCH_11,-1.1814805320187807
2011-01-31,KBE,post_crisis,EGARCH_11,0.6957065110595115
2011-02-01,KBE,post_crisis,EGARCH_11,1.6303072177063804
2011-02-02,KBE,post_crisis,EGARCH_11,-0.4013827001388415
2011-02-03,KBE,post_crisis,EGARCH_11,0.19926646218908217
2011-02-04,KBE,post_crisis,EGARCH_11,-0.003829703469944652
2011-02-07,KBE,post_crisis,EGARCH_11,1.0278759471904122
2011-02-08,KBE,post_crisis,EGARCH_11,0.5469658910557219
2011-02-09,KBE,post_crisis,EGARCH_11,-0.9121333862424014
2011-02-10,KBE,post_crisis,EGARCH_11,-0.33558361017101845
2011-02-11,KBE,post_crisis,EGARCH_11,1.4819552774283289
2011-02-14,KBE,post_crisis,EGARCH_11,-0.031788418300340425
2011-02-15,KBE,post_crisis,EGARCH_11,-0.31952913157399476
2011-02-16,KBE,post_crisis,EGARCH_11,0.25865106058209303
2011-02-17,KBE,post_crisis,EGARCH_11,-0.7705489169574607
2011-02-18,KBE,post_crisis,EGARCH_11,0.08521885732033295
2011-02-22,KBE,post_crisis,EGARCH_11,-3.092750180122777
2011-02-23,KBE,post_crisis,EGARCH_11,-0.15588579917953413
2011-02-24,KBE,post_crisis,EGARCH_11,-0.48351925726859235
2011-02-25,KBE,post_crisis,EGARCH_11,0.989683347143201
2011-02-28,KBE,post_crisis,EGARCH_11,-0.37837677118344526
2011-03-01,KBE,post_crisis,EGARCH_11,-1.6368386182940928
2011-03-02,KBE,post_crisis,EGARCH_11,-0.1538880304566644
2011-03-03,KBE,post_crisis,EGARCH_11,1.3029440546492879
2011-03-04,KBE,post_crisis,EGARCH_11,-1.0561375582853805
2011-03-07,KBE,post_crisis,EGARCH_11,-0.523432383074757
2011-03-08,KBE,post_crisis,EGARCH_11,1.7048223193904777
2011-03-09,KBE,post_crisis,EGARCH_11,-0.0029968804325828362
2011-03-10,KBE,post_crisis,EGARCH_11,-1.5700221693426069
2011-03-11,KBE,post_crisis,EGARCH_11,0.5287651584013938
2011-03-14,KBE,post_crisis,EGARCH_11,-0.5501158781499336
2011-03-15,KBE,post_crisis,EGARCH_11,-0.533174287382199
2011-03-16,KBE,post_crisis,EGARCH_11,-0.9851681059022223
2011-03-17,KBE,post_crisis,EGARCH_11,0.8028778910279817
2011-03-18,KBE,post_crisis,EGARCH_11,0.4646259643125529
2011-03-21,KBE,post_crisis,EGARCH_11,-0.0024020036713107663
2011-03-22,KBE,post_crisis,EGARCH_11,-0.3940302733866013
2011-03-23,KBE,post_crisis,EGARCH_11,-0.45740915354610967
2011-03-24,KBE,post_crisis,EGARCH_11,0.1876848347906032
2011-03-25,KBE,post_crisis,EGARCH_11,0.2811094574946743
2011-03-28,KBE,post_crisis,EGARCH_11,-0.26871468210519145
2011-03-29,KBE,post_crisis,EGARCH_11,0.14954823450931234
2011-03-30,KBE,post_crisis,EGARCH_11,0.6326816967794173
2011-03-31,KBE,post_crisis,EGARCH_11,-0.2944338052662335
2011-04-01,KBE,post_crisis,EGARCH_11,0.6919782363479935
2011-04-04,KBE,post_crisis,EGARCH_11,-0.0706465199199133
2011-04-05,KBE,post_crisis,EGARCH_11,-0.03892423273647783
2011-04-06,KBE,post_crisis,EGARCH_11,1.4257517547328962
2011-04-07,KBE,post_crisis,EGARCH_11,-0.5016402114190295
2011-04-08,KBE,post_crisis,EGARCH_11,-0.829516725826585
2011-04-11,KBE,post_crisis,EGARCH_11,-0.2139782759258045
2011-04-12,KBE,post_crisis,EGARCH_11,-0.18516982637376325
2011-04-13,KBE,post_crisis,EGARCH_11,-1.1373483166425855
2011-04-14,KBE,post_crisis,EGARCH_11,-0.9018349109152716
2011-04-15,KBE,post_crisis,EGARCH_11,-0.24705289465270022
2011-04-18,KBE,post_crisis,EGARCH_11,-1.1245120992632711
2011-04-19,KBE,post_crisis,EGARCH_11,-0.002351970572035161
2011-04-20,KBE,post_crisis,EGARCH_11,-0.4749208928764096
2011-04-21,KBE,post_crisis,EGARCH_11,0.32707247161841146
2011-04-25,KBE,post_crisis,EGARCH_11,-0.002555060266153613
2011-04-26,KBE,post_crisis,EGARCH_11,0.7520717271323192
2011-04-27,KBE,post_crisis,EGARCH_11,0.991440977114233
2011-04-28,KBE,post_crisis,EGARCH_11,0.42949591588671826
2011-04-29,KBE,post_crisis,EGARCH_11,-0.32731429310095617
2011-05-02,KBE,post_crisis,EGARCH_11,-0.3345259486585505
2011-05-03,KBE,post_crisis,EGARCH_11,0.8363220121000047
2011-05-04,KBE,post_crisis,EGARCH_11,-0.8898865944639693
2011-05-05,KBE,post_crisis,EGARCH_11,-1.523908144737582
2011-05-06,KBE,post_crisis,EGARCH_11,0.034778172695644996
2011-05-09,KBE,post_crisis,EGARCH_11,-0.23954632533146267
2011-05-10,KBE,post_crisis,EGARCH_11,0.846629945648391
2011-05-11,KBE,post_crisis,EGARCH_11,-0.9789070170862424
2011-05-12,KBE,post_crisis,EGARCH_11,-0.3154299273881964
2011-05-13,KBE,post_crisis,EGARCH_11,-1.8586491221535724
2011-05-16,KBE,post_crisis,EGARCH_11,0.10523465649292904
2011-05-17,KBE,post_crisis,EGARCH_11,1.4442519037907042
2011-05-18,KBE,post_crisis,EGARCH_11,0.21213933867207066
2011-05-19,KBE,post_crisis,EGARCH_11,0.03460840805365317
2011-05-20,KBE,post_crisis,EGARCH_11,-1.6618136336299567
2011-05-23,KBE,post_crisis,EGARCH_11,-1.364524301707708
2011-05-24,KBE,post_crisis,EGARCH_11,-0.134564719774855
2011-05-25,KBE,post_crisis,EGARCH_11,-0.07087294517681583
2011-05-26,KBE,post_crisis,EGARCH_11,0.25384466359471747
2011-05-27,KBE,post_crisis,EGARCH_11,1.2772528096723845
2011-05-31,KBE,post_crisis,EGARCH_11,0.6194370129692955
2011-06-01,KBE,post_crisis,EGARCH_11,-3.9073318498454914
2011-06-02,KBE,post_crisis,EGARCH_11,0.08255676948379126
2011-06-03,KBE,post_crisis,EGARCH_11,-0.6752078977432873
2011-06-06,KBE,post_crisis,EGARCH_11,-1.4753571575597708
2011-06-07,KBE,post_crisis,EGARCH_11,-0.08161180714716297
2011-06-08,KBE,post_crisis,EGARCH_11,-0.43212254020145663
2011-06-09,KBE,post_crisis,EGARCH_11,0.7888212327646894
2011-06-10,KBE,post_crisis,EGARCH_11,-0.32440108357452574
2011-06-13,KBE,post_crisis,EGARCH_11,0.6945871189824356
2011-06-14,KBE,post_crisis,EGARCH_11,0.36624850751219606
2011-06-15,KBE,post_crisis,EGARCH_11,-1.2420423925102189
2011-06-16,KBE,post_crisis,EGARCH_11,0.27002464848678975
2011-06-17,KBE,post_crisis,EGARCH_11,0.8287610468326508
2011-06-20,KBE,post_crisis,EGARCH_11,-0.4395311230313307
2011-06-21,KBE,post_crisis,EGARCH_11,0.7932642841401335
2011-06-22,KBE,post_crisis,EGARCH_11,-0.7063197165885765
2011-06-23,KBE,post_crisis,EGARCH_11,-0.7992416533605786
2011-06-24,KBE,post_crisis,EGARCH_11,-0.8208798909736508
2011-06-27,KBE,post_crisis,EGARCH_11,0.9854252007463872
2011-06-28,KBE,post_crisis,EGARCH_11,0.09206273765239047
2011-06-29,KBE,post_crisis,EGARCH_11,1.814806042082824
2011-06-30,KBE,post_crisis,EGARCH_11,0.11966792206491156
2011-07-01,KBE,post_crisis,EGARCH_11,1.37587739897987
2011-07-05,KBE,post_crisis,EGARCH_11,-0.8565285514853352
2011-07-06,KBE,post_crisis,EGARCH_11,-0.54036807865765
2011-07-07,KBE,post_crisis,EGARCH_11,1.1670123580429654
2011-07-08,KBE,post_crisis,EGARCH_11,-1.1292794602175849
2011-07-11,KBE,post_crisis,EGARCH_11,-2.012301180575982
2011-07-12,KBE,post_crisis,EGARCH_11,-0.15184255251895643
2011-07-13,KBE,post_crisis,EGARCH_11,0.13277937905866097
2011-07-14,KBE,post_crisis,EGARCH_11,-0.7854901734165338
2011-07-15,KBE,post_crisis,EGARCH_11,-0.05489001761788713
2011-07-18,KBE,post_crisis,EGARCH_11,-1.1192909382309697
2011-07-19,KBE,post_crisis,EGARCH_11,0.785072797444025
2011-07-20,KBE,post_crisis,EGARCH_11,0.8148106178364802
2011-07-21,KBE,post_crisis,EGARCH_11,1.5369659527462984
2011-07-22,KBE,post_crisis,EGARCH_11,-0.2427032755254015
2011-07-25,KBE,post_crisis,EGARCH_11,-0.36432233175367656
2011-07-26,KBE,post_crisis,EGARCH_11,-0.23019174976821433
2011-07-27,KBE,post_crisis,EGARCH_11,-1.7211622286501127
2011-07-28,KBE,post_crisis,EGARCH_11,-0.08134195932466792
2011-07-29,KBE,post_crisis,EGARCH_11,-0.37415181134312
2011-08-01,KBE,post_crisis,EGARCH_11,-0.14704237073823592
2011-08-02,KBE,post_crisis,EGARCH_11,-2.3876956234662403
2011-08-03,KBE,post_crisis,EGARCH_11,0.37423598716181905
2011-08-04,KBE,post_crisis,EGARCH_11,-3.2858897053915257
2011-08-05,KBE,post_crisis,EGARCH_11,-1.0799615078612448
2011-08-08,KBE,post_crisis,EGARCH_11,-5.027100109800254
2011-08-09,KBE,post_crisis,EGARCH_11,1.8989808279576363
2011-08-10,KBE,post_crisis,EGARCH_11,-2.3976718160995567
2011-08-11,KBE,post_crisis,EGARCH_11,1.3221971503301937
2011-08-12,KBE,post_crisis,EGARCH_11,-0.43785353893669104
2011-08-15,KBE,post_crisis,EGARCH_11,0.9270847661873278
2011-08-16,KBE,post_crisis,EGARCH_11,-0.5051315863828834
2011-08-17,KBE,post_crisis,EGARCH_11,0.16330811022053648
2011-08-18,KBE,post_crisis,EGARCH_11,-1.564656404257359
2011-08-19,KBE,post_crisis,EGARCH_11,-0.7710190651981005
2011-08-22,KBE,post_crisis,EGARCH_11,-0.29731667309645055
2011-08-23,KBE,post_crisis,EGARCH_11,0.9789818295063126
2011-08-24,KBE,post_crisis,EGARCH_11,0.8891074181747562
2011-08-25,KBE,post_crisis,EGARCH_11,-0.011670654953741607
2011-08-26,KBE,post_crisis,EGARCH_11,0.33069485086782757
2011-08-29,KBE,post_crisis,EGARCH_11,1.330644568431724
2011-08-30,KBE,post_crisis,EGARCH_11,-0.2322624880100715
2011-08-31,KBE,post_crisis,EGARCH_11,0.3301912988092276
2011-09-01,KBE,post_crisis,EGARCH_11,-1.0063902638573832
2011-09-02,KBE,post_crisis,EGARCH_11,-1.573598635708856
2011-09-06,KBE,post_crisis,EGARCH_11,-0.4936591327607054
2011-09-07,KBE,post_crisis,EGARCH_11,1.7137342435031613
2011-09-08,KBE,post_crisis,EGARCH_11,-0.7945372420851332
2011-09-09,KBE,post_crisis,EGARCH_11,-1.039982310545304
2011-09-12,KBE,post_crisis,EGARCH_11,0.4812399989572694
2011-09-13,KBE,post_crisis,EGARCH_11,0.3317633396948723
2011-09-14,KBE,post_crisis,EGARCH_11,0.5488208325098972
2011-09-15,KBE,post_crisis,EGARCH_11,0.7672983599163342
2011-09-16,KBE,post_crisis,EGARCH_11,-0.1351421962585702
2011-09-19,KBE,post_crisis,EGARCH_11,-1.044180047582324
2011-09-20,KBE,post_crisis,EGARCH_11,-0.10815892106412797
2011-09-21,KBE,post_crisis,EGARCH_11,-2.156895557737114
2011-09-22,KBE,post_crisis,EGARCH_11,-0.8960685764922248
2011-09-23,KBE,post_crisis,EGARCH_11,0.5126724427845212
2011-09-26,KBE,post_crisis,EGARCH_11,1.649176432727523
2011-09-27,KBE,post_crisis,EGARCH_11,-0.013555569145912143
2011-09-28,KBE,post_crisis,EGARCH_11,-1.230051714463635
2011-09-29,KBE,post_crisis,EGARCH_11,1.0678282875162812
2011-09-30,KBE,post_crisis,EGARCH_11,-1.3108286717272748
2011-10-03,KBE,post_crisis,EGARCH_11,-1.467421905488226
2011-10-04,KBE,post_crisis,EGARCH_11,1.2226297274448852
2011-10-05,KBE,post_crisis,EGARCH_11,0.3136874146433377
2011-10-06,KBE,post_crisis,EGARCH_11,1.308767585137236
2011-10-07,KBE,post_crisis,EGARCH_11,-1.280308598747664
2011-10-10,KBE,post_crisis,EGARCH_11,1.4164598541194857
2011-10-11,KBE,post_crisis,EGARCH_11,0.19995964487085166
2011-10-12,KBE,post_crisis,EGARCH_11,0.9183007610003308
2011-10-13,KBE,post_crisis,EGARCH_11,-0.9135513144862432
2011-10-14,KBE,post_crisis,EGARCH_11,0.1944071145554011
2011-10-17,KBE,post_crisis,EGARCH_11,-1.286628775423025
2011-10-18,KBE,post_crisis,EGARCH_11,1.7250020635688126
2011-10-19,KBE,post_crisis,EGARCH_11,-0.8630235194652046
2011-10-20,KBE,post_crisis,EGARCH_11,0.4935844180943906
2011-10-21,KBE,post_crisis,EGARCH_11,0.5066110870446177
2011-10-24,KBE,post_crisis,EGARCH_11,0.6791648370442901
2011-10-25,KBE,post_crisis,EGARCH_11,-1.1182180498086152
2011-10-26,KBE,post_crisis,EGARCH_11,0.585092089013738
2011-10-27,KBE,post_crisis,EGARCH_11,1.592363538734034
2011-10-28,KBE,post_crisis,EGARCH_11,-0.1535963460074249
2011-10-31,KBE,post_crisis,EGARCH_11,-1.0854812982426991
2011-11-01,KBE,post_crisis,EGARCH_11,-1.6582575924247278
2011-11-02,KBE,post_crisis,EGARCH_11,0.9423867158716381
2011-11-03,KBE,post_crisis,EGARCH_11,0.6589587351990716
2011-11-04,KBE,post_crisis,EGARCH_11,-0.4378120445201283
2011-11-07,KBE,post_crisis,EGARCH_11,0.32623510473054335
2011-11-08,KBE,post_crisis,EGARCH_11,0.7730136589817718
2011-11-09,KBE,post_crisis,EGARCH_11,-2.0804855662470594
2011-11-10,KBE,post_crisis,EGARCH_11,0.28443608385024516
2011-11-11,KBE,post_crisis,EGARCH_11,0.6858227659142941
2011-11-14,KBE,post_crisis,EGARCH_11,-0.8718758158150841
2011-11-15,KBE,post_crisis,EGARCH_11,0.15347686009942824
2011-11-16,KBE,post_crisis,EGARCH_11,-0.4246120541980074
2011-11-17,KBE,post_crisis,EGARCH_11,-0.5158747729207448
2011-11-18,KBE,post_crisis,EGARCH_11,0.13657250408497637
2011-11-21,KBE,post_crisis,EGARCH_11,-1.1180521033601523
2011-11-22,KBE,post_crisis,EGARCH_11,-0.3939569744432439
2011-11-23,KBE,post_crisis,EGARCH_11,-1.2095634589819784
2011-11-25,KBE,post_crisis,EGARCH_11,0.1259517293712781
2011-11-28,KBE,post_crisis,EGARCH_11,0.9547776890804743
2011-11-29,KBE,post_crisis,EGARCH_11,-0.16447787971882846
2011-11-30,KBE,post_crisis,EGARCH_11,2.554695483006868
2011-12-01,KBE,post_crisis,EGARCH_11,-0.30797401422997583
2011-12-02,KBE,post_crisis,EGARCH_11,0.4874361473093786
2011-12-05,KBE,post_crisis,EGARCH_11,0.8078817756165018
2011-12-06,KBE,post_crisis,EGARCH_11,-0.4156473132475393
2011-12-07,KBE,post_crisis,EGARCH_11,0.34741917083138996
2011-12-08,KBE,post_crisis,EGARCH_11,-1.5696526366712384
2011-12-09,KBE,post_crisis,EGARCH_11,0.966854437335552
2011-12-12,KBE,post_crisis,EGARCH_11,-0.7356050445185297
2011-12-13,KBE,post_crisis,EGARCH_11,-0.7002431013997719
2011-12-14,KBE,post_crisis,EGARCH_11,-0.21072779054305074
2011-12-15,KBE,post_crisis,EGARCH_11,0.2966404028700331
2011-12-16,KBE,post_crisis,EGARCH_11,0.35878064525864556
2011-12-19,KBE,post_crisis,EGARCH_11,-1.1392712861335923
2011-12-20,KBE,post_crisis,EGARCH_11,1.6977180360298572
2011-12-21,KBE,post_crisis,EGARCH_11,0.5156836931534431
2011-12-22,KBE,post_crisis,EGARCH_11,1.2025463429686998
2011-12-23,KBE,post_crisis,EGARCH_11,0.047831555460170594
2011-12-27,KBE,post_crisis,EGARCH_11,-0.0674125251728314
2011-12-28,KBE,post_crisis,EGARCH_11,-0.7536744157825392
2011-12-29,KBE,post_crisis,EGARCH_11,0.7275077606744482
2011-12-30,KBE,post_crisis,EGARCH_11,-0.35186891409661264
2012-01-03,KBE,post_crisis,EGARCH_11,1.1700933429000993
2012-01-04,KBE,post_crisis,EGARCH_11,0.28360180668634255
2012-01-05,KBE,post_crisis,EGARCH_11,1.0049396801699424
2012-01-06,KBE,post_crisis,EGARCH_11,-0.04948872592192843
2012-01-09,KBE,post_crisis,EGARCH_11,0.885808204185368
2012-01-10,KBE,post_crisis,EGARCH_11,0.7179392215582258
2012-01-11,KBE,post_crisis,EGARCH_11,0.447063453625269
2012-01-12,KBE,post_crisis,EGARCH_11,0.11696693787385772
2012-01-13,KBE,post_crisis,EGARCH_11,-0.17885049468838982
2012-01-17,KBE,post_crisis,EGARCH_11,-0.6303892425044562
2012-01-18,KBE,post_crisis,EGARCH_11,0.5073605190583622
2012-01-19,KBE,post_crisis,EGARCH_11,-0.15926705236389235
2012-01-20,KBE,post_crisis,EGARCH_11,0.7094564143547053
2012-01-23,KBE,post_crisis,EGARCH_11,0.002525272561646377
2012-01-24,KBE,post_crisis,EGARCH_11,-0.5397312271350887
2012-01-25,KBE,post_crisis,EGARCH_11,0.4019908669668487
2012-01-26,KBE,post_crisis,EGARCH_11,-2.0041484730671555
